table_name,var_name,should_be_synthesized,datatype,method,dispersion_amount,winsorize_lower_limit,winsorize_upper_limit,p_modify_number_list_val
sample1,Standard_Normal,1,Decimal,add_normal_noise,0.0679980880621147,0.05,0.95,
sample1,Normal_Mean5_SD2,1,Decimal,add_normal_noise,0.13358063726462274,0.05,0.95,
sample1,Exponential_Lambda1,1,Decimal,add_normal_noise,0.06281851040116053,0.05,0.95,
sample1,Gamma_Shape2_Scale2,1,Decimal,add_normal_noise,0.182407740489965,0.05,0.95,
sample1,Normal_Like_Int,1,Integer,add_normal_noise_and_round,1.1625,0.05,0.95,
sample1,Left_Heavy_Int,1,Integer,add_normal_noise_and_round,0.8,0.05,0.95,
sample2,Multi_Modal,1,Decimal,add_normal_noise,0.24969916511279724,0.05,0.95,
sample2,With_Missing_Data,1,Decimal,add_normal_noise,0.06791183328606558,0.05,0.95,
sample2,Uniform_0_10,1,Decimal,add_normal_noise,0.25177511523683144,0.05,0.95,
sample2,Beta_Alpha2_Beta5,1,Decimal,add_normal_noise,0.011856742782407823,0.05,0.95,
sample2,Log_Normal_Mean0_Sigma1,1,Decimal,add_normal_noise,0.06635507355773601,0.05,0.95,
sample2,Right_Heavy_Int,1,Integer,add_normal_noise_and_round,0.7250000000000001,0.05,0.95,
sample2,Multi_Modal_Int,1,Integer,add_normal_noise_and_round,3.2,0.05,0.95,
sample3,Binomial_n10_p_one_half,1,NumberList,random_shuffle,,,,0.15
sample3,Poisson_Lambda3,1,NumberList,random_shuffle,,,,0.15
sample3,Uniform_Int,1,Integer,add_normal_noise_and_round,2.6,0.05,0.95,
